timestamp_ist,date,time,day_of_week,hour,is_weekend,corridor_id,corridor_name,direction,distance_m,duration_traffic_s,duration_freeflow_s,congestion_ratio,api_status,error_msg
2026-05-14 15:30:14,2026-05-14,15:30:14,Thursday,15,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,991,1034,0.958,OK,
2026-05-14 15:30:14,2026-05-14,15:30:14,Thursday,15,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,390,372,1.048,OK,
2026-05-14 15:30:15,2026-05-14,15:30:15,Thursday,15,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,419,366,1.145,OK,
2026-05-14 15:30:15,2026-05-14,15:30:15,Thursday,15,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,7872,1298,1254,1.035,OK,
2026-05-14 15:30:15,2026-05-14,15:30:15,Thursday,15,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1772,1599,1.108,OK,
2026-05-14 15:30:15,2026-05-14,15:30:15,Thursday,15,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,1125,1138,0.989,OK,
2026-05-14 15:30:16,2026-05-14,15:30:16,Thursday,15,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5241,1170,1103,1.061,OK,
2026-05-14 15:30:16,2026-05-14,15:30:16,Thursday,15,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5746,1158,1124,1.03,OK,
2026-05-14 15:30:16,2026-05-14,15:30:16,Thursday,15,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5899,1431,1252,1.143,OK,
2026-05-14 15:30:17,2026-05-14,15:30:17,Thursday,15,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,348,355,0.98,OK,
2026-05-14 15:30:17,2026-05-14,15:30:17,Thursday,15,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,440,449,0.98,OK,
2026-05-14 15:30:17,2026-05-14,15:30:17,Thursday,15,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,746,706,1.057,OK,
2026-05-14 15:30:18,2026-05-14,15:30:18,Thursday,15,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,651,588,1.107,OK,
2026-05-14 15:30:18,2026-05-14,15:30:18,Thursday,15,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,538,512,1.051,OK,
2026-05-14 15:30:18,2026-05-14,15:30:18,Thursday,15,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2269,610,525,1.162,OK,
2026-05-14 15:30:18,2026-05-14,15:30:18,Thursday,15,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,761,741,1.027,OK,
2026-05-14 15:30:19,2026-05-14,15:30:19,Thursday,15,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,764,747,1.023,OK,
2026-05-14 16:00:01,2026-05-14,16:00:01,Thursday,16,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,515,459,1.122,OK,
2026-05-14 16:00:02,2026-05-14,16:00:02,Thursday,16,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,544,503,1.082,OK,
2026-05-14 16:00:02,2026-05-14,16:00:02,Thursday,16,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,697,643,1.084,OK,
2026-05-14 16:00:02,2026-05-14,16:00:02,Thursday,16,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,590,626,0.942,OK,
2026-05-14 16:00:03,2026-05-14,16:00:03,Thursday,16,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,1120,1046,1.071,OK,
2026-05-14 16:00:03,2026-05-14,16:00:03,Thursday,16,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,5764,840,790,1.063,OK,
2026-05-14 16:00:03,2026-05-14,16:00:03,Thursday,16,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,700,538,1.301,OK,
2026-05-14 16:00:04,2026-05-14,16:00:04,Thursday,16,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,4275,906,894,1.013,OK,
2026-05-14 16:00:04,2026-05-14,16:00:04,Thursday,16,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1869,1625,1.15,OK,
2026-05-14 16:00:04,2026-05-14,16:00:04,Thursday,16,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,7015,1891,1581,1.196,OK,
2026-05-14 16:00:04,2026-05-14,16:00:04,Thursday,16,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,978,988,0.99,OK,
2026-05-14 16:00:05,2026-05-14,16:00:05,Thursday,16,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,1047,1053,0.994,OK,
2026-05-14 16:00:05,2026-05-14,16:00:05,Thursday,16,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,639,593,1.078,OK,
2026-05-14 16:00:05,2026-05-14,16:00:05,Thursday,16,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,627,583,1.075,OK,
2026-05-14 16:00:06,2026-05-14,16:00:06,Thursday,16,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9207,1491,1454,1.025,OK,
2026-05-14 16:00:06,2026-05-14,16:00:06,Thursday,16,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8288,1520,1364,1.114,OK,
2026-05-14 16:00:06,2026-05-14,16:00:06,Thursday,16,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,811,803,1.01,OK,
2026-05-14 16:00:06,2026-05-14,16:00:06,Thursday,16,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1464,1507,0.971,OK,
2026-05-14 16:00:07,2026-05-14,16:00:07,Thursday,16,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,916,912,1.004,OK,
2026-05-14 16:00:07,2026-05-14,16:00:07,Thursday,16,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8625,930,938,0.991,OK,
2026-05-14 16:00:07,2026-05-14,16:00:07,Thursday,16,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,7731,1387,1327,1.045,OK,
2026-05-14 16:00:08,2026-05-14,16:00:08,Thursday,16,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,1110,1116,0.995,OK,
2026-05-14 16:00:08,2026-05-14,16:00:08,Thursday,16,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,2205,903,679,1.33,OK,
2026-05-14 16:00:08,2026-05-14,16:00:08,Thursday,16,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,338,378,0.894,OK,
2026-05-14 16:00:09,2026-05-14,16:00:09,Thursday,16,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1641,1616,1.015,OK,
2026-05-14 16:00:09,2026-05-14,16:00:09,Thursday,16,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,8886,1732,1663,1.041,OK,
2026-05-14 16:00:09,2026-05-14,16:00:09,Thursday,16,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9568,1964,1843,1.066,OK,
2026-05-14 16:00:09,2026-05-14,16:00:09,Thursday,16,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1924,1873,1.027,OK,
2026-05-14 16:00:10,2026-05-14,16:00:10,Thursday,16,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,8439,1928,1629,1.184,OK,
2026-05-14 16:00:10,2026-05-14,16:00:10,Thursday,16,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1499,1414,1.06,OK,
2026-05-14 16:00:10,2026-05-14,16:00:10,Thursday,16,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,906,933,0.971,OK,
2026-05-14 16:00:11,2026-05-14,16:00:11,Thursday,16,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,937,957,0.979,OK,
2026-05-14 16:00:11,2026-05-14,16:00:11,Thursday,16,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1299,1118,1.162,OK,
2026-05-14 16:00:11,2026-05-14,16:00:11,Thursday,16,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1311,1271,1.031,OK,
2026-05-14 16:00:12,2026-05-14,16:00:12,Thursday,16,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,5030,987,966,1.022,OK,
2026-05-14 16:00:12,2026-05-14,16:00:12,Thursday,16,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,893,881,1.014,OK,
2026-05-14 16:00:12,2026-05-14,16:00:12,Thursday,16,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,13990,2021,1986,1.018,OK,
2026-05-14 16:00:12,2026-05-14,16:00:12,Thursday,16,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,13270,1652,1664,0.993,OK,
2026-05-14 16:00:13,2026-05-14,16:00:13,Thursday,16,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,1053,1057,0.996,OK,
2026-05-14 16:00:13,2026-05-14,16:00:13,Thursday,16,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,1006,1034,0.973,OK,
2026-05-14 16:00:13,2026-05-14,16:00:13,Thursday,16,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,437,372,1.175,OK,
2026-05-14 16:00:14,2026-05-14,16:00:14,Thursday,16,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,417,366,1.139,OK,
2026-05-14 16:00:14,2026-05-14,16:00:14,Thursday,16,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,7872,1391,1254,1.109,OK,
2026-05-14 16:00:14,2026-05-14,16:00:14,Thursday,16,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1751,1599,1.095,OK,
2026-05-14 16:00:14,2026-05-14,16:00:14,Thursday,16,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,1156,1138,1.016,OK,
2026-05-14 16:00:15,2026-05-14,16:00:15,Thursday,16,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5241,1177,1103,1.067,OK,
2026-05-14 16:00:15,2026-05-14,16:00:15,Thursday,16,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5746,1167,1124,1.038,OK,
2026-05-14 16:00:15,2026-05-14,16:00:15,Thursday,16,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,7649,1556,1433,1.086,OK,
2026-05-14 16:00:16,2026-05-14,16:00:16,Thursday,16,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,372,355,1.048,OK,
2026-05-14 16:00:16,2026-05-14,16:00:16,Thursday,16,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,460,449,1.024,OK,
2026-05-14 16:00:16,2026-05-14,16:00:16,Thursday,16,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,787,706,1.115,OK,
2026-05-14 16:00:17,2026-05-14,16:00:17,Thursday,16,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,637,588,1.083,OK,
2026-05-14 16:00:17,2026-05-14,16:00:17,Thursday,16,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,571,512,1.115,OK,
2026-05-14 16:00:17,2026-05-14,16:00:17,Thursday,16,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2269,619,525,1.179,OK,
2026-05-14 16:00:17,2026-05-14,16:00:17,Thursday,16,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,785,741,1.059,OK,
2026-05-14 16:00:18,2026-05-14,16:00:18,Thursday,16,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,776,747,1.039,OK,
2026-05-14 16:30:01,2026-05-14,16:30:01,Thursday,16,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,523,459,1.139,OK,
2026-05-14 16:30:02,2026-05-14,16:30:02,Thursday,16,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,580,503,1.153,OK,
2026-05-14 16:30:02,2026-05-14,16:30:02,Thursday,16,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,693,643,1.078,OK,
2026-05-14 16:30:02,2026-05-14,16:30:02,Thursday,16,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,634,626,1.013,OK,
2026-05-14 16:30:03,2026-05-14,16:30:03,Thursday,16,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,1343,1046,1.284,OK,
2026-05-14 16:30:03,2026-05-14,16:30:03,Thursday,16,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,5764,862,790,1.091,OK,
2026-05-14 16:30:03,2026-05-14,16:30:03,Thursday,16,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,707,538,1.314,OK,
2026-05-14 16:30:03,2026-05-14,16:30:03,Thursday,16,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,4275,986,894,1.103,OK,
2026-05-14 16:30:04,2026-05-14,16:30:04,Thursday,16,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1819,1625,1.119,OK,
2026-05-14 16:30:04,2026-05-14,16:30:04,Thursday,16,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6438,1833,1383,1.325,OK,
2026-05-14 16:30:04,2026-05-14,16:30:04,Thursday,16,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,1007,988,1.019,OK,
2026-05-14 16:30:05,2026-05-14,16:30:05,Thursday,16,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,1113,1053,1.057,OK,
2026-05-14 16:30:05,2026-05-14,16:30:05,Thursday,16,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,632,593,1.066,OK,
2026-05-14 16:30:05,2026-05-14,16:30:05,Thursday,16,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,657,583,1.127,OK,
2026-05-14 16:30:05,2026-05-14,16:30:05,Thursday,16,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9207,1573,1454,1.082,OK,
2026-05-14 16:30:06,2026-05-14,16:30:06,Thursday,16,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8545,1511,1366,1.106,OK,
2026-05-14 16:30:06,2026-05-14,16:30:06,Thursday,16,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,807,803,1.005,OK,
2026-05-14 16:30:06,2026-05-14,16:30:06,Thursday,16,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1517,1507,1.007,OK,
2026-05-14 16:30:07,2026-05-14,16:30:07,Thursday,16,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,925,912,1.014,OK,
2026-05-14 16:30:07,2026-05-14,16:30:07,Thursday,16,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,938,943,0.995,OK,
2026-05-14 16:30:07,2026-05-14,16:30:07,Thursday,16,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,7750,1396,1332,1.048,OK,
2026-05-14 16:30:07,2026-05-14,16:30:07,Thursday,16,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,1128,1116,1.011,OK,
2026-05-14 16:30:08,2026-05-14,16:30:08,Thursday,16,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,2205,892,679,1.314,OK,
2026-05-14 16:30:08,2026-05-14,16:30:08,Thursday,16,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,380,378,1.005,OK,
2026-05-14 16:30:08,2026-05-14,16:30:08,Thursday,16,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1735,1616,1.074,OK,
2026-05-14 16:30:08,2026-05-14,16:30:08,Thursday,16,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,8886,1897,1663,1.141,OK,
2026-05-14 16:30:09,2026-05-14,16:30:09,Thursday,16,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9568,1969,1843,1.068,OK,
2026-05-14 16:30:09,2026-05-14,16:30:09,Thursday,16,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1978,1873,1.056,OK,
2026-05-14 16:30:09,2026-05-14,16:30:09,Thursday,16,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,8439,1892,1629,1.161,OK,
2026-05-14 16:30:10,2026-05-14,16:30:10,Thursday,16,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1521,1414,1.076,OK,
2026-05-14 16:30:10,2026-05-14,16:30:10,Thursday,16,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,910,933,0.975,OK,
2026-05-14 16:30:10,2026-05-14,16:30:10,Thursday,16,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,946,957,0.989,OK,
2026-05-14 16:30:10,2026-05-14,16:30:10,Thursday,16,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1271,1118,1.137,OK,
2026-05-14 16:30:11,2026-05-14,16:30:11,Thursday,16,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1313,1271,1.033,OK,
2026-05-14 16:30:11,2026-05-14,16:30:11,Thursday,16,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,5030,1115,966,1.154,OK,
2026-05-14 16:30:11,2026-05-14,16:30:11,Thursday,16,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,965,881,1.095,OK,
2026-05-14 16:30:12,2026-05-14,16:30:12,Thursday,16,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,11913,2059,1986,1.037,OK,
2026-05-14 16:30:12,2026-05-14,16:30:12,Thursday,16,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,13270,1710,1664,1.028,OK,
2026-05-14 16:30:12,2026-05-14,16:30:12,Thursday,16,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,1103,1057,1.044,OK,
2026-05-14 16:30:12,2026-05-14,16:30:12,Thursday,16,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,1061,1034,1.026,OK,
2026-05-14 16:30:13,2026-05-14,16:30:13,Thursday,16,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,429,372,1.153,OK,
2026-05-14 16:30:13,2026-05-14,16:30:13,Thursday,16,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,421,366,1.15,OK,
2026-05-14 16:30:13,2026-05-14,16:30:13,Thursday,16,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,7872,1364,1254,1.088,OK,
2026-05-14 16:30:13,2026-05-14,16:30:13,Thursday,16,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1791,1599,1.12,OK,
2026-05-14 16:30:14,2026-05-14,16:30:14,Thursday,16,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,1168,1138,1.026,OK,
2026-05-14 16:30:14,2026-05-14,16:30:14,Thursday,16,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5803,1258,1215,1.035,OK,
2026-05-14 16:30:14,2026-05-14,16:30:14,Thursday,16,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5746,1224,1124,1.089,OK,
2026-05-14 16:30:15,2026-05-14,16:30:15,Thursday,16,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5874,1660,1269,1.308,OK,
2026-05-14 16:30:15,2026-05-14,16:30:15,Thursday,16,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,373,355,1.051,OK,
2026-05-14 16:30:15,2026-05-14,16:30:15,Thursday,16,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2954,529,518,1.021,OK,
2026-05-14 16:30:15,2026-05-14,16:30:15,Thursday,16,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,803,706,1.137,OK,
2026-05-14 16:30:16,2026-05-14,16:30:16,Thursday,16,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,640,588,1.088,OK,
2026-05-14 16:30:16,2026-05-14,16:30:16,Thursday,16,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,561,512,1.096,OK,
2026-05-14 16:30:16,2026-05-14,16:30:16,Thursday,16,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2269,622,525,1.185,OK,
2026-05-14 16:30:16,2026-05-14,16:30:16,Thursday,16,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,865,741,1.167,OK,
2026-05-14 16:30:17,2026-05-14,16:30:17,Thursday,16,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,806,747,1.079,OK,
2026-05-14 17:00:01,2026-05-14,17:00:01,Thursday,17,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,550,459,1.198,OK,
2026-05-14 17:00:01,2026-05-14,17:00:01,Thursday,17,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,563,503,1.119,OK,
2026-05-14 17:00:02,2026-05-14,17:00:02,Thursday,17,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3757,716,651,1.1,OK,
2026-05-14 17:00:02,2026-05-14,17:00:02,Thursday,17,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,620,626,0.99,OK,
2026-05-14 17:00:02,2026-05-14,17:00:02,Thursday,17,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,1281,1046,1.225,OK,
2026-05-14 17:00:03,2026-05-14,17:00:03,Thursday,17,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,5764,873,790,1.105,OK,
2026-05-14 17:00:03,2026-05-14,17:00:03,Thursday,17,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,749,538,1.392,OK,
2026-05-14 17:00:03,2026-05-14,17:00:03,Thursday,17,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,4275,967,894,1.082,OK,
2026-05-14 17:00:03,2026-05-14,17:00:03,Thursday,17,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1885,1625,1.16,OK,
2026-05-14 17:00:04,2026-05-14,17:00:04,Thursday,17,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6438,1838,1383,1.329,OK,
2026-05-14 17:00:04,2026-05-14,17:00:04,Thursday,17,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,1037,988,1.05,OK,
2026-05-14 17:00:04,2026-05-14,17:00:04,Thursday,17,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,1157,1053,1.099,OK,
2026-05-14 17:00:04,2026-05-14,17:00:04,Thursday,17,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,658,593,1.11,OK,
2026-05-14 17:00:05,2026-05-14,17:00:05,Thursday,17,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,688,583,1.18,OK,
2026-05-14 17:00:05,2026-05-14,17:00:05,Thursday,17,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9207,1605,1454,1.104,OK,
2026-05-14 17:00:05,2026-05-14,17:00:05,Thursday,17,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8312,1559,1369,1.139,OK,
2026-05-14 17:00:06,2026-05-14,17:00:06,Thursday,17,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,812,803,1.011,OK,
2026-05-14 17:00:06,2026-05-14,17:00:06,Thursday,17,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1613,1507,1.07,OK,
2026-05-14 17:00:06,2026-05-14,17:00:06,Thursday,17,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,956,912,1.048,OK,
2026-05-14 17:00:06,2026-05-14,17:00:06,Thursday,17,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8625,948,938,1.011,OK,
2026-05-14 17:00:07,2026-05-14,17:00:07,Thursday,17,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,7731,1428,1327,1.076,OK,
2026-05-14 17:00:07,2026-05-14,17:00:07,Thursday,17,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,1129,1116,1.012,OK,
2026-05-14 17:00:07,2026-05-14,17:00:07,Thursday,17,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,2205,925,679,1.362,OK,
2026-05-14 17:00:07,2026-05-14,17:00:07,Thursday,17,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,381,378,1.008,OK,
2026-05-14 17:00:08,2026-05-14,17:00:08,Thursday,17,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1789,1616,1.107,OK,
2026-05-14 17:00:08,2026-05-14,17:00:08,Thursday,17,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10311,1992,1728,1.153,OK,
2026-05-14 17:00:08,2026-05-14,17:00:08,Thursday,17,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9568,2044,1843,1.109,OK,
2026-05-14 17:00:08,2026-05-14,17:00:08,Thursday,17,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,2073,1873,1.107,OK,
2026-05-14 17:00:09,2026-05-14,17:00:09,Thursday,17,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,8439,1921,1629,1.179,OK,
