timestamp_ist,date,time,day_of_week,hour,is_weekend,corridor_id,corridor_name,direction,distance_m,duration_traffic_s,duration_freeflow_s,congestion_ratio,api_status,error_msg
2026-05-13 03:00:16,2026-05-13,03:00:16,Wednesday,3,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2380,365,502,0.727,OK,
2026-05-13 03:00:16,2026-05-13,03:00:16,Wednesday,3,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2846,492,656,0.75,OK,
2026-05-13 03:00:16,2026-05-13,03:00:16,Wednesday,3,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,550,751,0.732,OK,
2026-05-13 03:00:16,2026-05-13,03:00:16,Wednesday,3,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,545,761,0.716,OK,
2026-05-13 03:30:01,2026-05-13,03:30:01,Wednesday,3,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,327,458,0.714,OK,
2026-05-13 03:30:01,2026-05-13,03:30:01,Wednesday,3,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,339,504,0.673,OK,
2026-05-13 03:30:02,2026-05-13,03:30:02,Wednesday,3,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,557,649,0.858,OK,
2026-05-13 03:30:02,2026-05-13,03:30:02,Wednesday,3,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,467,628,0.744,OK,
2026-05-13 03:30:02,2026-05-13,03:30:02,Wednesday,3,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,718,1042,0.689,OK,
2026-05-13 03:30:02,2026-05-13,03:30:02,Wednesday,3,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,4791,648,831,0.78,OK,
2026-05-13 03:30:03,2026-05-13,03:30:03,Wednesday,3,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2804,366,534,0.685,OK,
2026-05-13 03:30:03,2026-05-13,03:30:03,Wednesday,3,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,549,863,0.636,OK,
2026-05-13 03:30:03,2026-05-13,03:30:03,Wednesday,3,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1387,1632,0.85,OK,
2026-05-13 03:30:03,2026-05-13,03:30:03,Wednesday,3,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6988,1127,1497,0.753,OK,
2026-05-13 03:30:04,2026-05-13,03:30:04,Wednesday,3,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,789,980,0.805,OK,
2026-05-13 03:30:04,2026-05-13,03:30:04,Wednesday,3,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,833,1062,0.784,OK,
2026-05-13 03:30:04,2026-05-13,03:30:04,Wednesday,3,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,543,593,0.916,OK,
2026-05-13 03:30:05,2026-05-13,03:30:05,Wednesday,3,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,479,582,0.823,OK,
2026-05-13 03:30:05,2026-05-13,03:30:05,Wednesday,3,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9147,1110,1568,0.708,OK,
2026-05-13 03:30:05,2026-05-13,03:30:05,Wednesday,3,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8165,894,1378,0.649,OK,
2026-05-13 03:30:05,2026-05-13,03:30:05,Wednesday,3,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,613,802,0.764,OK,
2026-05-13 03:30:06,2026-05-13,03:30:06,Wednesday,3,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1325,1496,0.886,OK,
2026-05-13 03:30:06,2026-05-13,03:30:06,Wednesday,3,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,779,906,0.86,OK,
2026-05-13 03:30:06,2026-05-13,03:30:06,Wednesday,3,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,849,945,0.898,OK,
2026-05-13 03:30:06,2026-05-13,03:30:06,Wednesday,3,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,6884,1065,1886,0.565,OK,
2026-05-13 03:30:07,2026-05-13,03:30:07,Wednesday,3,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,984,1107,0.889,OK,
2026-05-13 03:30:07,2026-05-13,03:30:07,Wednesday,3,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,414,620,0.668,OK,
2026-05-13 03:30:07,2026-05-13,03:30:07,Wednesday,3,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,291,378,0.77,OK,
2026-05-13 03:30:07,2026-05-13,03:30:07,Wednesday,3,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1260,1626,0.775,OK,
2026-05-13 03:30:08,2026-05-13,03:30:08,Wednesday,3,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10475,1336,1745,0.766,OK,
2026-05-13 03:30:08,2026-05-13,03:30:08,Wednesday,3,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9732,1724,1853,0.93,OK,
2026-05-13 03:30:08,2026-05-13,03:30:08,Wednesday,3,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1630,1874,0.87,OK,
2026-05-13 03:30:09,2026-05-13,03:30:09,Wednesday,3,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,8439,1434,1634,0.878,OK,
2026-05-13 03:30:09,2026-05-13,03:30:09,Wednesday,3,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1298,1414,0.918,OK,
2026-05-13 03:30:09,2026-05-13,03:30:09,Wednesday,3,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,810,925,0.876,OK,
2026-05-13 03:30:09,2026-05-13,03:30:09,Wednesday,3,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,826,953,0.867,OK,
2026-05-13 03:30:10,2026-05-13,03:30:10,Wednesday,3,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1054,1122,0.939,OK,
2026-05-13 03:30:10,2026-05-13,03:30:10,Wednesday,3,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7712,1119,1255,0.892,OK,
2026-05-13 03:30:10,2026-05-13,03:30:10,Wednesday,3,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,801,1033,0.775,OK,
2026-05-13 03:30:10,2026-05-13,03:30:10,Wednesday,3,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,721,884,0.816,OK,
2026-05-13 03:30:11,2026-05-13,03:30:11,Wednesday,3,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1383,1890,0.732,OK,
2026-05-13 03:30:11,2026-05-13,03:30:11,Wednesday,3,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1327,1875,0.708,OK,
2026-05-13 03:30:11,2026-05-13,03:30:11,Wednesday,3,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,696,1043,0.667,OK,
2026-05-13 03:30:12,2026-05-13,03:30:12,Wednesday,3,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,678,1031,0.658,OK,
2026-05-13 03:30:12,2026-05-13,03:30:12,Wednesday,3,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,286,370,0.773,OK,
2026-05-13 03:30:12,2026-05-13,03:30:12,Wednesday,3,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,286,364,0.786,OK,
2026-05-13 03:30:12,2026-05-13,03:30:12,Wednesday,3,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,7872,1111,1248,0.89,OK,
2026-05-13 03:30:13,2026-05-13,03:30:13,Wednesday,3,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1268,1596,0.794,OK,
2026-05-13 03:30:13,2026-05-13,03:30:13,Wednesday,3,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,917,1145,0.801,OK,
2026-05-13 03:30:13,2026-05-13,03:30:13,Wednesday,3,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,5241,786,1110,0.708,OK,
2026-05-13 03:30:13,2026-05-13,03:30:13,Wednesday,3,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5186,741,1145,0.647,OK,
2026-05-13 03:30:14,2026-05-13,03:30:14,Wednesday,3,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5907,782,1290,0.606,OK,
2026-05-13 03:30:14,2026-05-13,03:30:14,Wednesday,3,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,272,354,0.768,OK,
2026-05-13 03:30:14,2026-05-13,03:30:14,Wednesday,3,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,367,449,0.817,OK,
2026-05-13 03:30:15,2026-05-13,03:30:15,Wednesday,3,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,609,731,0.833,OK,
2026-05-13 03:30:15,2026-05-13,03:30:15,Wednesday,3,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,546,585,0.933,OK,
2026-05-13 03:30:15,2026-05-13,03:30:15,Wednesday,3,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,371,509,0.729,OK,
2026-05-13 03:30:15,2026-05-13,03:30:15,Wednesday,3,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2846,485,656,0.739,OK,
2026-05-13 03:30:16,2026-05-13,03:30:16,Wednesday,3,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,553,751,0.736,OK,
2026-05-13 03:30:16,2026-05-13,03:30:16,Wednesday,3,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,555,761,0.729,OK,
2026-05-13 04:00:03,2026-05-13,04:00:03,Wednesday,4,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,346,458,0.755,OK,
2026-05-13 04:00:03,2026-05-13,04:00:03,Wednesday,4,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,341,504,0.677,OK,
2026-05-13 04:00:03,2026-05-13,04:00:03,Wednesday,4,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,533,649,0.821,OK,
2026-05-13 04:00:03,2026-05-13,04:00:03,Wednesday,4,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,463,628,0.737,OK,
2026-05-13 04:00:04,2026-05-13,04:00:04,Wednesday,4,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,720,1042,0.691,OK,
2026-05-13 04:00:04,2026-05-13,04:00:04,Wednesday,4,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,4791,640,831,0.77,OK,
2026-05-13 04:00:04,2026-05-13,04:00:04,Wednesday,4,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2492,413,623,0.663,OK,
2026-05-13 04:00:04,2026-05-13,04:00:04,Wednesday,4,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,560,863,0.649,OK,
2026-05-13 04:00:05,2026-05-13,04:00:05,Wednesday,4,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1379,1632,0.845,OK,
2026-05-13 04:00:05,2026-05-13,04:00:05,Wednesday,4,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6989,1184,1470,0.805,OK,
2026-05-13 04:00:05,2026-05-13,04:00:05,Wednesday,4,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,808,980,0.824,OK,
2026-05-13 04:00:06,2026-05-13,04:00:06,Wednesday,4,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,838,1062,0.789,OK,
2026-05-13 04:00:06,2026-05-13,04:00:06,Wednesday,4,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,540,593,0.911,OK,
2026-05-13 04:00:06,2026-05-13,04:00:06,Wednesday,4,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,501,582,0.861,OK,
2026-05-13 04:00:06,2026-05-13,04:00:06,Wednesday,4,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9147,1144,1568,0.73,OK,
2026-05-13 04:00:07,2026-05-13,04:00:07,Wednesday,4,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8165,906,1378,0.657,OK,
2026-05-13 04:00:07,2026-05-13,04:00:07,Wednesday,4,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,632,802,0.788,OK,
2026-05-13 04:00:07,2026-05-13,04:00:07,Wednesday,4,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1323,1496,0.884,OK,
2026-05-13 04:00:07,2026-05-13,04:00:07,Wednesday,4,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,775,906,0.855,OK,
2026-05-13 04:00:08,2026-05-13,04:00:08,Wednesday,4,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,854,945,0.904,OK,
2026-05-13 04:00:08,2026-05-13,04:00:08,Wednesday,4,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,6884,1129,1886,0.599,OK,
2026-05-13 04:00:08,2026-05-13,04:00:08,Wednesday,4,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,985,1107,0.89,OK,
2026-05-13 04:00:09,2026-05-13,04:00:09,Wednesday,4,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,463,620,0.747,OK,
2026-05-13 04:00:09,2026-05-13,04:00:09,Wednesday,4,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,269,378,0.712,OK,
2026-05-13 04:00:09,2026-05-13,04:00:09,Wednesday,4,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1282,1626,0.788,OK,
2026-05-13 04:00:09,2026-05-13,04:00:09,Wednesday,4,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10475,1345,1745,0.771,OK,
2026-05-13 04:00:10,2026-05-13,04:00:10,Wednesday,4,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9732,1725,1853,0.931,OK,
2026-05-13 04:00:10,2026-05-13,04:00:10,Wednesday,4,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1632,1874,0.871,OK,
2026-05-13 04:00:10,2026-05-13,04:00:10,Wednesday,4,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,8439,1488,1634,0.911,OK,
2026-05-13 04:00:10,2026-05-13,04:00:10,Wednesday,4,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1328,1414,0.939,OK,
2026-05-13 04:00:11,2026-05-13,04:00:11,Wednesday,4,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,806,925,0.871,OK,
2026-05-13 04:00:11,2026-05-13,04:00:11,Wednesday,4,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,842,953,0.884,OK,
2026-05-13 04:00:11,2026-05-13,04:00:11,Wednesday,4,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1018,1122,0.907,OK,
2026-05-13 04:00:11,2026-05-13,04:00:11,Wednesday,4,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7712,1151,1255,0.917,OK,
2026-05-13 04:00:12,2026-05-13,04:00:12,Wednesday,4,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,813,1033,0.787,OK,
2026-05-13 04:00:12,2026-05-13,04:00:12,Wednesday,4,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,730,884,0.826,OK,
2026-05-13 04:00:12,2026-05-13,04:00:12,Wednesday,4,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1366,1890,0.723,OK,
2026-05-13 04:00:13,2026-05-13,04:00:13,Wednesday,4,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1374,1875,0.733,OK,
2026-05-13 04:00:13,2026-05-13,04:00:13,Wednesday,4,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,691,1043,0.663,OK,
2026-05-13 04:00:13,2026-05-13,04:00:13,Wednesday,4,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,685,1031,0.664,OK,
2026-05-13 04:00:13,2026-05-13,04:00:13,Wednesday,4,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,294,370,0.795,OK,
2026-05-13 04:00:14,2026-05-13,04:00:14,Wednesday,4,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,B_to_A,1612,290,364,0.797,OK,
2026-05-13 04:00:14,2026-05-13,04:00:14,Wednesday,4,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,A_to_B,7872,1127,1248,0.903,OK,
2026-05-13 04:00:14,2026-05-13,04:00:14,Wednesday,4,N,18,Eastern Heritage: Kumhrar Park ↔ Patna Sahib Station,B_to_A,7936,1349,1596,0.845,OK,
2026-05-13 04:00:14,2026-05-13,04:00:14,Wednesday,4,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,A_to_B,7346,930,1145,0.812,OK,
2026-05-13 04:00:15,2026-05-13,04:00:15,Wednesday,4,N,19,Educational Corridor: Kurji Holy Family ↔ Patna Women's College,B_to_A,6351,834,1166,0.715,OK,
2026-05-13 04:00:15,2026-05-13,04:00:15,Wednesday,4,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,A_to_B,5186,749,1145,0.654,OK,
2026-05-13 04:00:15,2026-05-13,04:00:15,Wednesday,4,N,20,Malahi Pakari Route: Patna University ↔ Malahi Pakari,B_to_A,5848,804,1283,0.627,OK,
2026-05-13 04:00:15,2026-05-13,04:00:15,Wednesday,4,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,A_to_B,2383,278,354,0.785,OK,
2026-05-13 04:00:16,2026-05-13,04:00:16,Wednesday,4,N,21,Beerchand Patel Path: Income Tax Golambar ↔ R-Block Golambar,B_to_A,2924,367,449,0.817,OK,
2026-05-13 04:00:16,2026-05-13,04:00:16,Wednesday,4,N,22,Western Railway Link: Danapur Station ↔ Saguna More,A_to_B,4000,653,731,0.893,OK,
2026-05-13 04:00:16,2026-05-13,04:00:16,Wednesday,4,N,22,Western Railway Link: Danapur Station ↔ Saguna More,B_to_A,3610,539,585,0.921,OK,
2026-05-13 04:00:16,2026-05-13,04:00:16,Wednesday,4,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,A_to_B,2137,381,509,0.749,OK,
2026-05-13 04:00:17,2026-05-13,04:00:17,Wednesday,4,N,23,Dense Commercial Hub: Rajendra Nagar Terminal ↔ Kadamkuan,B_to_A,2846,520,656,0.793,OK,
2026-05-13 04:00:17,2026-05-13,04:00:17,Wednesday,4,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,A_to_B,3413,560,751,0.746,OK,
2026-05-13 04:00:17,2026-05-13,04:00:17,Wednesday,4,N,24,Southern Bypass Feeder: Anisabad Golambar ↔ Phulwarisharif,B_to_A,3436,575,761,0.756,OK,
2026-05-13 04:30:02,2026-05-13,04:30:02,Wednesday,4,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,A_to_B,3099,340,458,0.742,OK,
2026-05-13 04:30:02,2026-05-13,04:30:02,Wednesday,4,N,1,Bailey Road: Income Tax Roundabout ↔ Hartali Mor,B_to_A,2608,340,504,0.675,OK,
2026-05-13 04:30:02,2026-05-13,04:30:02,Wednesday,4,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,A_to_B,3752,545,649,0.84,OK,
2026-05-13 04:30:03,2026-05-13,04:30:03,Wednesday,4,N,2,Ashok Rajpath: Gandhi Maidan ↔ NIT Patna,B_to_A,3310,441,628,0.702,OK,
2026-05-13 04:30:03,2026-05-13,04:30:03,Wednesday,4,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,A_to_B,4795,715,1042,0.686,OK,
2026-05-13 04:30:03,2026-05-13,04:30:03,Wednesday,4,N,3,Boring Road/Canal: Boring Canal Rd Chauraha ↔ Rajiv Nagar,B_to_A,4791,643,831,0.774,OK,
2026-05-13 04:30:03,2026-05-13,04:30:03,Wednesday,4,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,A_to_B,2492,412,623,0.661,OK,
2026-05-13 04:30:04,2026-05-13,04:30:04,Wednesday,4,N,4,CBD Link: Dak Bungalow ↔ Boring Road Crossing,B_to_A,3400,578,863,0.67,OK,
2026-05-13 04:30:04,2026-05-13,04:30:04,Wednesday,4,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,A_to_B,8271,1342,1632,0.822,OK,
2026-05-13 04:30:04,2026-05-13,04:30:04,Wednesday,4,N,5,Kankarbagh Main Rd: Patna Junction ↔ NMCH,B_to_A,6988,1201,1497,0.802,OK,
2026-05-13 04:30:05,2026-05-13,04:30:05,Wednesday,4,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,A_to_B,5052,815,980,0.832,OK,
2026-05-13 04:30:05,2026-05-13,04:30:05,Wednesday,4,N,6,NH-30 Stretch: Mithapur Golambar ↔ Anisabad,B_to_A,6607,819,1062,0.771,OK,
2026-05-13 04:30:05,2026-05-13,04:30:05,Wednesday,4,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,A_to_B,2873,531,593,0.895,OK,
2026-05-13 04:30:05,2026-05-13,04:30:05,Wednesday,4,N,7,Patna–Danapur Rd: Saguna More ↔ Danapur Cantt,B_to_A,2810,516,582,0.887,OK,
2026-05-13 04:30:06,2026-05-13,04:30:06,Wednesday,4,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,A_to_B,9147,1109,1568,0.707,OK,
2026-05-13 04:30:06,2026-05-13,04:30:06,Wednesday,4,N,8,North-South Access: Anisabad ↔ Gandhi Maidan,B_to_A,8165,927,1378,0.673,OK,
2026-05-13 04:30:06,2026-05-13,04:30:06,Wednesday,4,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,A_to_B,5860,639,802,0.797,OK,
2026-05-13 04:30:06,2026-05-13,04:30:06,Wednesday,4,N,9A,Ganga Path: Digha ↔ Gandhi Maidan,B_to_A,15044,1333,1496,0.891,OK,
2026-05-13 04:30:07,2026-05-13,04:30:07,Wednesday,4,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,A_to_B,8432,744,906,0.821,OK,
2026-05-13 04:30:07,2026-05-13,04:30:07,Wednesday,4,N,9B,Ganga Path: Gandhi Maidan ↔ Gai Ghat,B_to_A,8644,869,945,0.92,OK,
2026-05-13 04:30:07,2026-05-13,04:30:07,Wednesday,4,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,A_to_B,6884,1146,1886,0.608,OK,
2026-05-13 04:30:07,2026-05-13,04:30:07,Wednesday,4,N,9C,Ganga Path: Gai Ghat ↔ Didarganj,B_to_A,7774,981,1107,0.886,OK,
2026-05-13 04:30:08,2026-05-13,04:30:08,Wednesday,4,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,A_to_B,1768,470,620,0.758,OK,
2026-05-13 04:30:08,2026-05-13,04:30:08,Wednesday,4,N,10,Fraser Road: Dak Bungalow ↔ Patna Junction,B_to_A,633,285,378,0.754,OK,
2026-05-13 04:30:08,2026-05-13,04:30:08,Wednesday,4,N,11A,New Bypass: AIIMS ↔ Beur Bypass,A_to_B,8658,1273,1626,0.783,OK,
2026-05-13 04:30:08,2026-05-13,04:30:08,Wednesday,4,N,11A,New Bypass: AIIMS ↔ Beur Bypass,B_to_A,10475,1391,1745,0.797,OK,
2026-05-13 04:30:09,2026-05-13,04:30:09,Wednesday,4,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,A_to_B,9732,1777,1853,0.959,OK,
2026-05-13 04:30:09,2026-05-13,04:30:09,Wednesday,4,N,11B,New Bypass: Beur Bypass ↔ Khemnichak,B_to_A,9697,1620,1874,0.864,OK,
2026-05-13 04:30:09,2026-05-13,04:30:09,Wednesday,4,N,11C,New Bypass: Khemnichak ↔ Zero Mile,A_to_B,8439,1482,1634,0.907,OK,
2026-05-13 04:30:10,2026-05-13,04:30:10,Wednesday,4,N,11C,New Bypass: Khemnichak ↔ Zero Mile,B_to_A,7384,1347,1414,0.953,OK,
2026-05-13 04:30:10,2026-05-13,04:30:10,Wednesday,4,N,12,Atal Path: R Block Golambar ↔ Digha,A_to_B,8089,817,925,0.883,OK,
2026-05-13 04:30:10,2026-05-13,04:30:10,Wednesday,4,N,12,Atal Path: R Block Golambar ↔ Digha,B_to_A,8789,846,953,0.888,OK,
2026-05-13 04:30:10,2026-05-13,04:30:10,Wednesday,4,N,13,Transit Link: Patna Junction ↔ Patna Airport,A_to_B,7251,1102,1122,0.982,OK,
2026-05-13 04:30:11,2026-05-13,04:30:11,Wednesday,4,N,13,Transit Link: Patna Junction ↔ Patna Airport,B_to_A,7810,1167,1262,0.925,OK,
2026-05-13 04:30:11,2026-05-13,04:30:11,Wednesday,4,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,A_to_B,6455,822,1033,0.796,OK,
2026-05-13 04:30:11,2026-05-13,04:30:11,Wednesday,4,N,14,Outgrowth Access: Phulwarisharif ↔ AIIMS Patna,B_to_A,4611,737,884,0.834,OK,
2026-05-13 04:30:11,2026-05-13,04:30:11,Wednesday,4,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,A_to_B,12209,1375,1890,0.728,OK,
2026-05-13 04:30:12,2026-05-13,04:30:12,Wednesday,4,N,15,Western Commute: Saguna More ↔ Patliputra Golambar,B_to_A,12347,1400,1875,0.747,OK,
2026-05-13 04:30:12,2026-05-13,04:30:12,Wednesday,4,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,A_to_B,5829,728,1043,0.698,OK,
2026-05-13 04:30:12,2026-05-13,04:30:12,Wednesday,4,N,16,Ashiana-Digha Road: Ashiana More ↔ Digha Ghat,B_to_A,5809,707,1031,0.686,OK,
2026-05-13 04:30:12,2026-05-13,04:30:12,Wednesday,4,N,17,Old Bypass Link: Rajendra Nagar Terminal ↔ Kankarbagh Colony More,A_to_B,1612,323,370,0.873,OK,
